2.856471112467675873e-04
2.880580118294323979e-04
2.888041644012948593e-04
3.012970387190817183e-04
3.029795890701752754e-04
3.059738375050145777e-04
3.091104386405244290e-04
3.169048875363591447e-04
3.191857579116298194e-04
3.242170146649022843e-04
3.284081334815773306e-04
3.346742644839609108e-04
3.380262732927755143e-04
3.418104057432245092e-04
3.440051677160119604e-04
3.541425616026168399e-04
3.573930658560785776e-04
3.603415095613780894e-04
3.640261816212175643e-04
3.658037883285869736e-04
3.720290483048244536e-04
3.752949916462427430e-04
3.769882493179006647e-04
3.798992161694918690e-04
3.837918264036252990e-04
3.855679229430628669e-04
3.890754761687090744e-04
3.957104995751795822e-04
3.966692867171969067e-04
4.025845548661057460e-04
4.059226999278905696e-04
4.074972215496928626e-04
4.127294187311446186e-04
4.162342314428910291e-04
4.182626916324484983e-04
4.196589263392230471e-04
4.259046584114126914e-04
4.267012389835574777e-04
4.278915492118688679e-04
4.309210213902879951e-04
4.321994531651837906e-04
4.342869791472141368e-04
4.374614841683785037e-04
4.381444749498549559e-04
4.405942982700903655e-04
4.414732403834121296e-04
4.428300531300951182e-04
4.435091391091826405e-04
4.443978463027886119e-04
4.475107124515929772e-04
4.491065382395137830e-04
4.498160019484047801e-04
4.500207357890176362e-04
4.509804352612075784e-04
4.521790337736318220e-04
4.530294217018220916e-04
4.536464577272467710e-04
4.544511766087416587e-04
4.536623936945239971e-04
4.531571295611253221e-04
4.540802800510351941e-04
4.550377858187871442e-04
4.567355812471410184e-04
4.529875369417827756e-04
4.529159683041017459e-04
4.529165009400976018e-04
4.542469098406355047e-04
4.544476880859792210e-04
4.544809324441178482e-04
4.529022483840737610e-04
4.514025399188910078e-04
4.474509954238935477e-04
4.481898724397893451e-04
4.451218327182969686e-04
4.456911327122177469e-04
4.460173591566096675e-04
4.445508965359920833e-04
4.431156124525645226e-04
4.423991857366524620e-04
4.411690249173817876e-04
4.361693740723169904e-04
4.345825115254389574e-04
4.336620103509149183e-04
4.286606786416321266e-04
4.285490764445281362e-04
4.275568130426932265e-04
4.222845681194947916e-04
4.224096419277326500e-04
4.212268562302267164e-04
4.169323442139212131e-04
4.157690180675339292e-04
4.093193769627198305e-04
4.092215455653213036e-04
4.082220544225948714e-04
4.069843833392686313e-04
4.052842345574561990e-04
4.053919633114086776e-04
4.025081882147017883e-04
3.976693852134171171e-04
3.916006297318742088e-04
3.902191549642071281e-04
3.877766325179718594e-04
3.866870656085806134e-04
3.834181622665381586e-04
3.800133786892612728e-04
3.788944139480123776e-04
3.762653239612925556e-04
3.738062234427250619e-04
3.738942969648369934e-04
3.711264965318327369e-04
3.675624347242516482e-04
3.608720500771455926e-04
3.608781536930078340e-04
3.533719238847851923e-04
3.518489094010830123e-04
3.508666729349553428e-04
3.487018523332981049e-04
3.485867802881044333e-04
3.470798671315536562e-04
3.433092515194226691e-04
3.398796487936091857e-04
3.360772435174077914e-04
3.351257034823265104e-04
3.340981201143387890e-04
3.289524290595353820e-04
3.285228551585111525e-04
3.263253510658216806e-04
3.253217619129354643e-04
3.244452169739479516e-04
3.206166720103809575e-04
3.196589660385965644e-04
3.146899297346684261e-04
3.148390509959788958e-04
3.138975388416002932e-04
3.121978227048242483e-04
3.106261301774188022e-04
3.102582265955404505e-04
3.069922971438592322e-04
3.058810484602161807e-04
3.032717380915687434e-04
3.031316448473103642e-04
3.030888820141146539e-04
3.022442589160786422e-04
3.018028689998212611e-04
3.004885282317450342e-04
2.996553450057344472e-04
2.993024596999458494e-04
2.986709073957159776e-04
2.983389091875718433e-04
2.976494711454887618e-04
2.973430927552197264e-04
2.968126538197862654e-04
2.969465562650097754e-04
2.969879308804000196e-04
2.974002986169294884e-04
2.975334400827950201e-04
2.970920094145008570e-04
2.980829301944016175e-04
2.995435008463919087e-04
2.991720549055910342e-04
3.000474785735345431e-04
3.000909734839356420e-04
2.999893932918306521e-04
3.004088981405297226e-04
3.031143319903106207e-04
3.032282059750352095e-04
3.039535532495333528e-04
3.042442779182936942e-04
3.052324206243855358e-04
3.069153399454323163e-04
3.119189354325077167e-04
3.127113934966428439e-04
3.123984897448861108e-04
3.123335265378180455e-04
3.143961195782218800e-04
3.153135327729742377e-04
3.170688454684565780e-04
3.194183652554103054e-04
3.212134631842457214e-04
3.215837333268504301e-04
3.207813642850395426e-04
3.278908396003251432e-04
3.289366800824254297e-04
3.298373533260676020e-04
3.339945108699801093e-04
3.337168461059981592e-04
3.346600298477575910e-04
3.393064148055953562e-04
3.450498387271164007e-04
3.436217645702605732e-04
3.473132428054872232e-04
3.497815315041937563e-04
3.489421064878454317e-04
3.489813026684947033e-04
3.557909926821451775e-04
3.551116010159917715e-04
3.560911223632561408e-04
3.644433135645702986e-04
3.673187355109293383e-04
3.667842560549645480e-04
3.689447963751942071e-04
3.720765986495707181e-04
3.708483451712135085e-04
3.741474981407404837e-04
3.773004863552566418e-04
3.760459908583573137e-04
3.772605485673037541e-04
3.802186552705836544e-04
3.815833879415504205e-04
3.835054092299274736e-04
3.890912354755163022e-04
3.942239527433271805e-04
3.930364617049322438e-04
3.934155152902424823e-04
3.932187841621919149e-04
3.968739604123575591e-04
3.994113956088774864e-04
4.018851776496550694e-04
4.020628135143407582e-04
4.034630417375906068e-04
4.068641823602994951e-04
4.126412055096520971e-04
4.109057244498962687e-04
4.106074358973931665e-04
4.128123603463351591e-04
