1.071220748857998166e-02
1.226402549935216336e-02
1.336236676262860662e-02
1.372533225571109274e-02
1.334866511569806832e-02
1.250581198191482238e-02
1.164198030122176770e-02
1.120267952467139845e-02
1.146225765519713440e-02
1.241794467888506816e-02
1.378989102575523332e-02
1.512720047411968312e-02
1.597946818988420919e-02
1.606831123286965243e-02
1.539337898017388399e-02
1.423235450992018508e-02
1.303494693993110382e-02
1.225136366708143125e-02
1.216077504647329263e-02
1.276528416762891423e-02
1.378989102575523332e-02
1.478845166362562080e-02
1.531514412799702025e-02
1.509592969812895320e-02
1.413449791715008091e-02
1.271220748857998344e-02
1.128202397372297071e-02
1.029694408428892018e-02
1.003841985207769467e-02
1.051029595804886703e-02
1.143875001658534174e-02
1.237823675308405078e-02
1.288294814055074809e-02
1.267827803025398450e-02
1.176677973923691799e-02
1.042812844473956294e-02
9.113088968089237338e-03
8.271978253975955861e-03
8.183135210990507419e-03
8.846910462035034728e-03
9.985664960574618110e-03
1.114977747819088580e-02
1.188917201836968765e-02
1.192485261874885565e-02
1.125493288667690772e-02
1.015467097274493080e-02
9.070509410121316285e-03
8.448607979791767156e-03
8.563381148788571859e-03
9.411551555925051424e-03
1.071220748857997819e-02
1.201286342123491363e-02
1.286103382837138799e-02
1.297580699736819443e-02
1.235390556703865224e-02
1.126974400441502905e-02
1.016948209048305907e-02
9.499562358411105939e-03
9.535242958790272200e-03
1.027463749896907232e-02
1.143875001658533827e-02
1.257750451512491818e-02
1.324127976616945243e-02
1.315243672318400746e-02
1.231132600907072945e-02
1.099628653242038998e-02
9.657635237923045332e-03
8.746136946905975346e-03
8.541466836609210023e-03
9.046178224075912544e-03
9.985664960574631988e-03
1.091411901911108935e-02
1.138599512508226518e-02
1.112747089287104661e-02
1.014239100343699435e-02
8.712207488579992026e-03
7.289917060009888476e-03
6.328485279031007514e-03
6.109270849162941330e-03
6.635963313534343384e-03
7.634523951404723931e-03
8.659130809531049092e-03
9.263639930686674157e-03
9.173051310078528600e-03
8.389468037228862973e-03
7.192060467239789513e-03
6.031035996986081928e-03
5.356103744290310886e-03
5.444946787275752390e-03
6.297214503040281068e-03
7.634523951404723063e-03
9.006470298274898631e-03
9.962157321962825454e-03
1.022173545248856660e-02
9.782434675938186941e-03
8.918602995245135737e-03
8.075749861461894996e-03
7.699082721448872318e-03
8.062048214531351495e-03
9.160389477807789546e-03
1.071220748857997472e-02
1.226402549935216163e-02
1.336236676262860835e-02
1.372533225571109447e-02
1.334866511569807179e-02
1.250581198191481891e-02
1.164198030122176250e-02
1.120267952467139325e-02
1.146225765519713440e-02
1.241794467888506989e-02
1.378989102575524546e-02
1.512720047411969873e-02
1.597946818988420919e-02
1.606831123286965243e-02
1.539337898017387705e-02
1.423235450992016773e-02
1.303494693993110902e-02
1.225136366708143992e-02
1.216077504647328743e-02
1.276528416762890555e-02
1.378989102575522985e-02
1.478845166362562254e-02
1.531514412799701505e-02
1.509592969812895841e-02
1.413449791715008438e-02
1.271220748857998170e-02
1.128202397372296550e-02
1.029694408428892365e-02
1.003841985207769121e-02
1.051029595804886876e-02
1.143875001658535041e-02
1.237823675308404384e-02
1.288294814055074462e-02
1.267827803025398450e-02
1.176677973923691278e-02
1.042812844473955426e-02
9.113088968089240807e-03
8.271978253975952391e-03
8.183135210990510888e-03
8.846910462035048606e-03
9.985664960574642396e-03
1.114977747819085978e-02
1.188917201836968071e-02
1.192485261874885738e-02
1.125493288667691119e-02
1.015467097274492907e-02
9.070509410121330163e-03
8.448607979791770625e-03
8.563381148788571859e-03
9.411551555925053159e-03
1.071220748857995737e-02
1.201286342123489455e-02
1.286103382837138452e-02
1.297580699736819616e-02
1.235390556703864356e-02
1.126974400441504640e-02
1.016948209048306080e-02
9.499562358411107674e-03
9.535242958790275669e-03
1.027463749896909140e-02
1.143875001658533480e-02
1.257750451512492339e-02
1.324127976616945590e-02
1.315243672318400399e-02
1.231132600907071037e-02
1.099628653242039518e-02
9.657635237923036658e-03
8.746136946905984019e-03
8.541466836609215227e-03
9.046178224075909075e-03
9.985664960574599028e-03
1.091411901911108588e-02
1.138599512508226864e-02
1.112747089287104141e-02
1.014239100343701169e-02
8.712207488579998965e-03
7.289917060009892813e-03
6.328485279031012718e-03
6.109270849162941330e-03
6.635963313534329507e-03
7.634523951404720461e-03
8.659130809531047357e-03
9.263639930686672422e-03
9.173051310078526865e-03
8.389468037228866443e-03
7.192060467239780840e-03
6.031035996986074989e-03
5.356103744290304815e-03
5.444946787275760196e-03
6.297214503040276731e-03
7.634523951404730870e-03
9.006470298274909039e-03
9.962157321962820250e-03
1.022173545248856660e-02
9.782434675938212962e-03
8.918602995245153084e-03
8.075749861461896731e-03
7.699082721448861910e-03
8.062048214531349760e-03
9.160389477807784342e-03
1.071220748857996952e-02
1.226402549935218939e-02
1.336236676262859968e-02
1.372533225571109100e-02
1.334866511569805098e-02
1.250581198191484320e-02
1.164198030122178332e-02
1.120267952467139845e-02
1.146225765519713093e-02
1.241794467888505948e-02
1.378989102575523679e-02
1.512720047411964495e-02
1.597946818988421613e-02
1.606831123286965937e-02
1.539337898017385624e-02
1.423235450992020069e-02
1.303494693993111249e-02
1.225136366708143472e-02
